conference,title,abstract
symp2016,Driller:  Augmenting Fuzzing Through Selective Symbolic Execution,"Memory corruption vulnerabilities are an ever-
present risk in software, which attackers can exploit to obtain
unauthorized access to confidential information. As products
with access to sensitive data are becoming more prevalent, the
number of potentially exploitable systems is also increasing,
resulting in a greater need for automated software vetting tools.
DARPA recently funded a competition, with millions of dollars
in prize money, to further research focusing on automated
vulnerability finding and patching, showing the importance of
research in this area. Current techniques for finding potential
bugs include static, dynamic, and concolic analysis systems,
which each having their own advantages and disadvantages. A
common limitation of systems designed to create inputs which
trigger vulnerabilities is that they only find shallow bugs and
struggle to exercise deeper paths in executables.

We present Driller, a hybrid vulnerability excavation tool
which leverages fuzzing and selective concolic execution in
a complementary manner, to find deeper bugs. Inexpensive
fuzzing is used to exercise compartments of an application, while
concolic execution is used to generate inputs which satisfy the
complex checks separating the compartments. By combining the
strengths of the two techniques, we mitigate their weaknesses,
avoiding the path explosion inherent in concolic analysis and the
incompleteness of fuzzing. Driller uses selective concolic execution
to explore only the paths deemed interesting by the fuzzer and to
generate inputs for conditions that the fuzzer cannot satisfy. We
evaluate Driller on 126 applications released in the qualifying
event of the DARPA Cyber Grand Challenge and show its
efficacy by identifying the same number of vulnerabilities, in
the same time, as the top-scoring team of the qualifying event."
symp2016,VTrust:  Regaining Trust on Virtual Calls,"Virtual function calls are one of the most popu-
lar control-flow hijack attack targets. Compilers use a virtual
function pointer table, called a VTable, to dynamically dispatch
virtual function calls. These VTables are read-only, but pointers to
them are not. VTable pointers reside in objects that are writable,
allowing attackers to overwrite them. As a result, attackers can
divert the control-flow of virtual function calls and launch VTable
hijacking attacks. Researchers have proposed several solutions to
protect virtual calls. However, they either incur high performance
overhead or fail to defeat some VTable hijacking attacks.

In this paper, we propose a lightweight defense solution,
VTrust, to protect all virtual function calls from VTable hijack-
ing attacks. It consists of two independent layers of defenses:
virtual function type enforcement and VTable pointer sanitization.
Combined with modern compilers’ default configuration, i.e.,
placing VTables in read-only memory, VTrust can defeat all
VTable hijacking attacks and supports modularity, allowing us
to harden applications module by module. We have implemented
a prototype on the LLVM compiler framework. Our experiments
show that this solution only introduces a low performance
overhead, and it defeats real world VTable hijacking attacks."
symp2016,Protecting C++ Dynamic Dispatch Through VTable Interleaving,"With new defenses against traditional control-flow
attacks like stack buffer overflows, attackers are increasingly
using more advanced mechanisms to take control of execution.
One common such attack is vtable hijacking, in which the attacker
exploits bugs in C++ programs to overwrite pointers to the virtual
method tables (vtables) of objects. We present a novel defense
against this attack. The key insight of our approach is a new
way of laying out vtables in memory through careful ordering
and interleaving. Although this layout is very different from a
traditional layout, it is backwards compatible with the traditional
way of performing dynamic dispatch. Most importantly, with this
new layout, checking the validity of a vtable at runtime becomes
an efficient range check, rather than a set membership test.
Compared to prior approaches that provide similar guarantees,
our approach does not use any profiling information, has lower
performance overhead (about 1%) and has lower code bloat
overhead (about 1.7%)."
symp2016,ProTracer:  Towards Practical Provenance Tracing by Alternating Between Logging and Tainting,"Provenance tracing is a very important approach
to Advanced Persistent Threat (APT) attack detection and in-
vestigation. Existing techniques either suffer from the depen-
dence explosion problem or have non-trivial space and run-
time overhead, which hinder their application in practice. We
propose ProTracer, a lightweight provenance tracing system that
alternates between system event logging and unit level taint
propagation. The technique is built on an on-the-fly system event
processing infrastructure that features a very lightweight kernel
module and a sophisticated user space daemon that performs
concurrent and out-of-order event processing. The evaluation
with different realistic system workloads and a number of attack
cases show that ProTracer only produces 13MB log data per
day, and 0.84GB(Server)/2.32GB(Client) in 3 months without
losing any important information. The space consumption is
only < 1.28% of the state-of-the-art, 7 times smaller than an
off-line garbage collection technique. The run-time overhead
averages <7% for servers and <5% for regular applications.
The generated attack causal graphs are a few times smaller than
those by existing techniques while they are equally informative."
symp2016,Who’s in Control of Your Control System?  Device Fingerprinting for Cyber-Physical Systems,"Industrial control system (ICS) networks used in
critical infrastructures such as the power grid present a unique
set of security challenges. The distributed networks are difficult
to physically secure, legacy equipment can make cryptography
and regular patches virtually impossible, and compromises can
result in catastrophic physical damage. To address these concerns,
this research proposes two device type fingerprinting methods
designed to augment existing intrusion detection methods in
the ICS environment. The first method measures data response
processing times and takes advantage of the static and low-
latency nature of dedicated ICS networks to develop accurate
fingerprints, while the second method uses the physical operation
times to develop a unique signature for each device type.
Additionally, the physical fingerprinting method is extended to
develop a completely new class of fingerprint generation that
requires neither prior access to the network nor an example target
device. Fingerprint classification accuracy is evaluated using a
combination of a real world five month dataset from a live power
substation and controlled lab experiments. Finally, simple forgery
attempts are launched against the methods to investigate their
strength under attack."
symp2016,SKEE:  A lightweight Secure Kernel-level Execution Environment for ARM,"Previous research on kernel monitoring and protec-
tion widely relies on higher privileged system components, such
as hardware virtualization extensions, to isolate security tools
from potential kernel attacks. These approaches increase both the
maintenance effort and the code base size of privileged system
components, which consequently increases the risk of having
security vulnerabilities. SKEE, which stands for Secure Kernel-
level Execution Environment, solves this fundamental problem.
SKEE is a novel system that provides an isolated lightweight
execution environment at the same privilege level of the kernel.
SKEE is designed for commodity ARM platforms. Its main goal
is to allow secure monitoring and protection of the kernel without
active involvement of higher privileged software.

SKEE provides a set of novel techniques to guarantee isola-
tion. It creates a protected address space that is not accessible
to the kernel, which is challenging to achieve when both the
kernel and the isolated environment share the same privilege
level. SKEE solves this challenge by preventing the kernel from
managing its own memory translation tables. Hence, the kernel is
forced to switch to SKEE to modify the system’s memory layout.
In turn, SKEE verifies that the requested modification does not
compromise the isolation of the protected address space. Switch-
ing from the OS kernel to SKEE exclusively passes through a
well-controlled switch gate. This switch gate is carefully designed
so that its execution sequence is atomic and deterministic. These
properties combined guarantee that a potentially compromised
kernel cannot exploit the switching sequence to compromise the
isolation. If the kernel attempts to violate these properties, it
will only cause the system to fail without exposing the protected
address space.

SKEE exclusively controls access permissions of the entire
OS memory. Hence, it prevents attacks that attempt to inject
unverified code into the kernel. Moreover, it can be easily
extended to intercept other system events in order to support
various intrusion detection and integrity verification tools. This
paper presents a SKEE prototype that runs on both 32-bit
ARMv7 and 64-bit ARMv8 architectures. Performance evaluation
results demonstrate that SKEE is a practical solution for real
world systems.

1These authors contributed equally to this work"
symp2016,OpenSGX:  An Open Platform for SGX Research,"Hardware technologies for trusted computing, or
trusted execution environments (TEEs), have rapidly matured
over the last decade. In fact, TEEs are at the brink of widespread
commoditization with the recent introduction of Intel Software
Guard Extensions (Intel SGX). Despite such rapid development
of TEE, software technologies for TEE significantly lag behind
their hardware counterpart, and currently only a select group
of researchers have the privilege of accessing this technology. To
address this problem, we develop an open source platform, called
OpenSGX, that emulates Intel SGX hardware components at the
instruction level and provides new system software components
necessarily required for full TEE exploration. We expect that the
OpenSGX framework can serve as an open platform for SGX
research, with the following contributions. First, we develop a
fully functional, instruction-compatible emulator of Intel SGX
for enabling the exploration of software/hardware design space,
and development of enclave programs. OpenSGX provides a
platform for SGX development, meaning that it provides not
just emulation but also operating system components, an enclave
program loader/packager, an OpenSGX user library, debugging,
and performance monitoring. Second, to show OpenSGX’s use
cases, we applied OpenSGX to protect sensitive information (e.g.,
directory) of Tor nodes and evaluated their potential performance
impacts. Therefore, we believe OpenSGX has great potential
for broader communities to spark new research on soon-to-be-
commodity Intel SGX."
symp2016,Efficient Private Statistics with Succinct Sketches,"Large-scale collection of contextual information is
often essential in order to gather statistics, train machine learning
models, and extract knowledge from data. The ability to do
so in a privacy-preserving way – i.e., without collecting fine-
grained user data – enables a number of additional compu-
tational scenarios that would be hard, or outright impossible,
to realize without strong privacy guarantees. In this paper, we
present the design and implementation of practical techniques
for privately gathering statistics from large data streams. We
build on efficient cryptographic protocols for private aggregation
and on data structures for succinct data representation, namely,
Count-Min Sketch and Count Sketch. These allow us to reduce
the communication and computation complexity incurred by each
data source (e.g., end-users) from linear to logarithmic in the size
of their input, while introducing a parametrized upper-bounded
error that does not compromise the quality of the statistics. We
then show how to use our techniques, efficiently, to instantiate
real-world privacy-friendly systems, supporting recommendations
for media streaming services, prediction of user locations, and
computation of median statistics for Tor hidden services."
symp2016,Dependence Makes You Vulnerable:  Differential Privacy Under Dependent Tuples,"Differential privacy (DP) is a widely accepted
mathematical framework for protecting data privacy. Simply
stated, it guarantees that the distribution of query results
changes only slightly due to the modification of any one tuple
in the database. This allows protection, even against powerful
adversaries, who know the entire database except one tuple. For
providing this guarantee, differential privacy mechanisms assume
independence of tuples in the database – a vulnerable assumption
that can lead to degradation in expected privacy levels especially
when applied to real-world datasets that manifest natural depen-
dence owing to various social, behavioral, and genetic relation-
ships between users. In this paper, we make several contributions
that not only demonstrate the feasibility of exploiting the above
vulnerability but also provide steps towards mitigating it. First,
we present an inference attack, using real datasets, where an
adversary leverages the probabilistic dependence between tuples
to extract users’ sensitive information from differentially private
query results (violating the DP guarantees). Second, we introduce
the notion of dependent differential privacy (DDP) that accounts
for the dependence that exists between tuples and propose a
dependent perturbation mechanism (DPM) to achieve the privacy
guarantees in DDP. Finally, using a combination of theoretical
analysis and extensive experiments involving different classes of
queries (e.g., machine learning queries, graph queries) issued over
multiple large-scale real-world datasets, we show that our DPM
consistently outperforms state-of-the-art approaches in managing
the privacy-utility tradeoffs for dependent data."
symp2016,Privacy-Preserving Shortest Path Computation,"Navigation is one of the most popular cloud comput-
ing services. But in virtually all cloud-based navigation systems,
the client must reveal her location and destination to the cloud
service provider in order to learn the fastest route. In this
work, we present a cryptographic protocol for navigation on
city streets that provides privacy for both the client’s location
and the service provider’s routing data. Our key ingredient is
a novel method for compressing the next-hop routing matrices
in networks such as city street maps. Applying our compression
method to the map of Los Angeles, for example, we achieve over
tenfold reduction in the representation size. In conjunction with
other cryptographic techniques, this compressed representation
results in an efficient protocol suitable for fully-private real-time
navigation on city streets. We demonstrate the practicality of our
protocol by benchmarking it on real street map data for major
cities such as San Francisco and Washington, D.C."
symp2016,LinkMirage:  Enabling Privacy-preserving Analytics on Social Relationships,"Social relationships present a critical foundation
for many real-world applications. However, both users and
online social network (OSN) providers are hesitant to share
social relationships with untrusted external applications due to
privacy concerns. In this work, we design LinkMirage, a system
that mediates privacy-preserving access to social relationships.
LinkMirage takes users’ social relationship graph as an input,
obfuscates the social graph topology, and provides untrusted
external applications with an obfuscated view of the social
relationship graph while preserving graph utility.

Our key contributions are (1) a novel algorithm for obfus-
cating social relationship graph while preserving graph utility,
(2) theoretical and experimental analysis of privacy and utility
using real-world social network topologies, including a large-scale
Google+ dataset with 940 million links. Our experimental results
demonstrate that LinkMirage provides up to 10x improvement in
privacy guarantees compared to the state-of-the-art approaches.
Overall, LinkMirage enables the design of real-world applications
such as recommendation systems, graph analytics, anonymous
communications, and Sybil defenses while protecting the privacy
of social relationships."
symp2016,Do You See What I See?  Differential Treatment of Anonymous Users,"The utility of anonymous communication is un-
dermined by a growing number of websites treating users of
such services in a degraded fashion. The second-class treatment
of anonymous users ranges from outright rejection to limiting
their access to a subset of the service’s functionality or imposing
hurdles such as CAPTCHA-solving. To date, the observation of
such practices has relied upon anecdotal reports catalogued by
frustrated anonymity users. We present a study to methodically
enumerate and characterize, in the context of Tor, the treatment
of anonymous users as second-class Web citizens.

We focus on first-line blocking: at the transport layer, through
reset or dropped connections; and at the application layer,
through explicit blocks served from website home pages. Our
study draws upon several data sources: comparisons of Internet-
wide port scans from Tor exit nodes versus from control hosts;
scans of the home pages of top-1,000 Alexa websites through every
Tor exit; and analysis of nearly a year of historic HTTP crawls
from Tor network and control hosts. We develop a methodology
to distinguish censorship events from incidental failures such as
those caused by packet loss or network outages, and incorporate
consideration of the endemic churn in web-accessible services
over both time and geographic diversity. We find clear evidence
of Tor blocking on the Web, including 3.67% of the top-1,000
Alexa sites. Some blocks specifically target Tor, while others result
from fate-sharing when abuse-based automated blockers trigger
due to misbehaving Web sessions sharing the same exit node."
symp2016,Measuring and Mitigating AS-level Adversaries Against Tor,"The popularity of Tor as an anonymity system has
made it a popular target for a variety of attacks. We focus on
traffic correlation attacks, which are no longer solely in the realm
of academic research with recent revelations about the NSA and
GCHQ actively working to implement them in practice.

Our first contribution is an empirical study that allows us to
gain a high fidelity snapshot of the threat of traffic correlation
attacks in the wild. We find that up to 40% of all circuits created
by Tor are vulnerable to attacks by traffic correlation from
Autonomous System (AS)-level adversaries, 42% from colluding
AS-level adversaries, and 85% from state-level adversaries. In
addition, we find that in some regions (notably, China and Iran)
there exist many cases where over 95% of all possible circuits
are vulnerable to correlation attacks, emphasizing the need for
AS-aware relay-selection.

To mitigate the threat of such attacks, we build Astoria–an
AS-aware Tor client. Astoria leverages recent developments in
network measurement to perform path-prediction and intelligent
relay selection. Astoria reduces the number of vulnerable circuits
to 2% against AS-level adversaries, under 5% against colluding
AS-level adversaries, and 25% against state-level adversaries. In
addition, Astoria load balances across the Tor network so as to
not overload any set of relays."
symp2016,Website Fingerprinting at Internet Scale,"The website fingerprinting attack aims to identify
the content (i.e., a webpage accessed by a client) of encrypted
and anonymized connections by observing patterns of data flows
such as packet size and direction. This attack can be performed
by a local passive eavesdropper – one of the weakest adversaries
in the attacker model of anonymization networks such as Tor.

In this paper, we present a novel website fingerprinting
attack. Based on a simple and comprehensible idea, our approach
outperforms all state-of-the-art methods in terms of classification
accuracy while being computationally dramatically more efficient.
In order to evaluate the severity of the website fingerprinting
attack in reality, we collected the most representative dataset that
has ever been built, where we avoid simplified assumptions made
in the related work regarding selection and type of webpages and
the size of the universe. Using this data, we explore the practical
limits of website fingerprinting at Internet scale. Although our
novel approach is by orders of magnitude computationally more
efficient and superior in terms of detection accuracy, for the
first time we show that no existing method – including our own
– scales when applied in realistic settings. With our analysis,
we explore neglected aspects of the attack and investigate the
realistic probability of success for different strategies a real-world
adversary may follow."
symp2016,Extract Me If You Can:  Abusing PDF Parsers in Malware Detectors,"Owing to the popularity of the PDF format and the
continued exploitation of Adobe Reader, the detection of malicious
PDFs remains a concern. All existing detection techniques rely
on the PDF parser to a certain extent, while the complexity of
the PDF format leaves an abundant space for parser confusion.
To quantify the difference between these parsers and Adobe
Reader, we create a reference JavaScript extractor by directly
tapping into Adobe Reader at locations identified through a
mostly automatic binary analysis technique. By comparing the
output of this reference extractor against that of several open-
source JavaScript extractors on a large data set obtained from
VirusTotal, we are able to identify hundreds of samples which
existing extractors fail to extract JavaScript from. By analyzing
these samples we are able to identify several weaknesses in each
of these extractors. Based on these lessons, we apply several
obfuscations on a malicious PDF sample, which can successfully
evade all the malware detectors tested. We call this evasion
technique a PDF parser confusion attack. Lastly, we demonstrate
that the reference JavaScript extractor improves the accuracy of
existing JavaScript-based classifiers and how it can be used to
mitigate these parser limitations in a real-world setting."
symp2016,Automatically Evading Classifiers:  A Case Study on PDF Malware Classifiers,"Machine learning is widely used to develop classi-
fiers for security tasks. However, the robustness of these methods
against motivated adversaries is uncertain. In this work, we
propose a generic method to evaluate the robustness of classifiers
under attack. The key idea is to stochastically manipulate a
malicious sample to find a variant that preserves the malicious
behavior but is classified as benign by the classifier. We present
a general approach to search for evasive variants and report on
results from experiments using our techniques against two PDF
malware classifiers, PDFrate and Hidost. Our method is able to
automatically find evasive variants for both classifiers for all of
the 500 malicious seeds in our study. Our results suggest a general
method for evaluating classifiers used in security applications, and
raise serious doubts about the effectiveness of classifiers based
on superficial features in the presence of adversaries."
symp2016,"Cache, Trigger, Impersonate:  Enabling Context-Sensitive Honeyclient Analysis On-the-Wire","Today’s sophisticated web exploit kits use poly-
morphic techniques to obfuscate each attack instance, making
content-based signatures used by network intrusion detection
systems far less effective than in years past. A dynamic analysis,
or honeyclient analysis, of these exploits plays a key role in initially
identifying new attacks in order to generate content signatures.
While honeyclients can sweep the web for attacks, they provide
no means of inspecting end-user traffic on-the-wire to identify
attacks in real time. This leaves network operators dependent on
third-party signatures that arrive too late, or not at all.

In this paper, we introduce the design and implementation
of a novel framework for adapting honeyclient-based systems to
operate on-the-wire at scale. Specifically, we capture and store
a configurable window of reassembled HTTP objects network-
wide, use lightweight content rendering to establish the chain
of requests leading up to a suspicious event, then serve the
initial response content back to the honeyclient system on an
isolated network. We demonstrate the power of our framework
by analyzing a diverse collection of web-based exploit kits as
they evolve over a one year period. Our case studies provide
several interesting insights into the behavior of these exploit kits.
Additionally, our empirical evaluations suggest that our approach
offers significant operational value, and a single honeyclient
server can readily support a large campus deployment."
symp2016,LO-PHI:  Low-Observable Physical Host Instrumentation for Malware Analysis,"Dynamic-analysis techniques have become the
linchpins of modern malware analysis. However, software-based
methods have been shown to expose numerous artifacts, which
can either be detected and subverted, or potentially interfere
with the analysis altogether, making their results untrustworthy.
The need for less-intrusive methods of analysis has led many
researchers to utilize introspection in place of instrumenting the
software itself. While most current introspection technologies
have focused on virtual-machine introspection, we present a novel
system, LO-PHI, which is capable of physical-machine introspec-
tion of both non-volatile and volatile memory, i.e., hard disk and
system memory. We demonstrate that we are able to provide anal-
ysis capabilities comparable to existing solutions, whilst exposing
zero software-based artifacts and minimal hardware artifacts. To
demonstrate the usefulness of our system, we have developed
a framework for performing automated binary analysis. We
employ this framework to analyze numerous potentially malicious
binaries using both traditional virtual-machine introspection and
our new hardware-based instrumentation. Our results show that
not only is our analysis on-par with existing software-based
counterparts, but that our physical instrumentation is capable
of successfully analyzing far more binaries, as it is not foiled by
popular anti-analysis techniques."
symp2016,When a Tree Falls:  Using Diversity in Ensemble Classifiers to Identify Evasion in Malware Detectors,"Machine learning classifiers are a vital component
of modern malware and intrusion detection systems. However,
past studies have shown that classifier based detection systems are
susceptible to evasion attacks in practice. Improving the evasion
resistance of learning based systems is an open problem. To
address this, we introduce a novel method for identifying the
observations on which an ensemble classifier performs poorly.
During detection, when a sufficient number of votes from in-
dividual classifiers disagree, the ensemble classifier prediction is
shown to be unreliable. The proposed method, ensemble classifier
mutual agreement analysis, allows the detection of many forms
of classifier evasion without additional external ground truth.

We evaluate our approach using PDFrate, a PDF malware
detector. Applying our method to data taken from a real network,
we show that the vast majority of predictions can be made with
high ensemble classifier agreement. However, most classifier eva-
sion attempts, including nine targeted mimicry scenarios from two
recent studies, are given an outcome of uncertain indicating that
these observations cannot be given a reliable prediction by the
classifier. To show the general applicability of our approach, we
tested it against the Drebin Android malware detector where an
uncertain prediction was correctly given to the majority of novel
attacks. Our evaluation includes over 100,000 PDF documents
and 100,000 Android applications. Furthermore, we show that our
approach can be generalized to weaken the effectiveness of the
Gradient Descent and Kernel Density Estimation attacks against
Support Vector Machines. We discovered that feature bagging
is the most important property for enabling ensemble classifier
diversity based evasion detection."
symp2016,Kratos:  Discovering Inconsistent Security Policy Enforcement in the Android Framework,"The Android framework utilizes a permission-based
security model, which is essentially a variation of the ACL-based
access control mechanism. This security model provides con-
trolled access to various system resources. Access control systems
are known to be vulnerable to anomalies in security policies,
such as inconsistency. In this work, we focus on inconsistent
security enforcement within the Android framework, motivated
by the recent work which discovered such vulnerabilities. They
include stealthily taking pictures in the background and recording
keystrokes without any permissions, posing security and privacy
risks to Android users. Identifying such inconsistencies is gener-
ally difficult, especially in complicated and large codebases such
as the Android framework.

Our work is the first to propose a methodology to system-
atically uncover the inconsistency in security policy enforcement
in Android. We do not assume Android’s security policies are
known and focus only on inconsistent enforcement. We propose
Kratos, a tool that leverages static analysis to build a precise call
graph for identifying paths that allow third-party applications
with insufficient privilege to access sensitive resources, violating
security policies. Kratos is designed to analyze any Android sys-
tem, including vendor-customized versions. Using Kratos, we have
conservatively discovered at least fourteen inconsistent security
enforcement cases that can lead to security check circumvention
vulnerabilities across important and popular services such as
the SMS service and the Wi-Fi service, incurring impact such
as privilege escalation, denial of service, and soft reboot. Our
findings also provide useful insights on how to proactively prevent
such security enforcement inconsistency within Android."
symp2016,How to Make ASLR Win the Clone Wars:  Runtime Re-Randomization,"Existing techniques for memory randomization
such as the widely explored Address Space Layout Randomization
(ASLR) perform a single, per-process randomization that is
applied before or at the process’ load-time. The efficacy of such
upfront randomizations crucially relies on the assumption that
an attacker has only one chance to guess the randomized address,
and that this attack succeeds only with a very low probability.
Recent research results have shown that this assumption is not
valid in many scenarios, e.g., daemon servers fork child processes
that inherent the state – and if applicable: the randomization – of
their parents, and thereby create clones with the same memory
layout. This enables the so-called clone-probing attacks where an
adversary repeatedly probes different clones in order to increase
its knowledge about their shared memory layout.

In this paper, we propose RUNTIMEASLR – the first ap-
proach that prevents clone-probing attacks without altering
the intended semantics of child process forking. The paper
makes the following three contributions. First, we propose a
semantics-preserving and runtime-based approach for preventing
clone-probing attacks by re-randomizing the address space of
every child after fork() at runtime while keeping the parent’s
state. We achieve this by devising a novel, automated pointer
tracking policy generation process that has to be run just once,
followed by a pointer tracking mechanism that is only applied to
the parent process. Second, we propose a systematic and holistic
pointer tracking mechanism that correctly identifies pointers inside
memory space. This mechanism constitutes the central technical
building block of our approach. Third, we provide an open-
source implementation of our approach based on Intel’s Pin on
an x86-64 Linux platform, which supports COTS server binaries
directly. We have also evaluated our system on Nginx web server.
The results show that RUNTIMEASLR identifies all pointers,
effectively prevents clone-probing attacks. Although it takes a
longer time for RUNTIMEASLR to start the server program
(e.g., 35 seconds for Nginx), RUNTIMEASLR imposes no run-
time performance overhead to the worker processes that provide
actual services."
symp2016,Leakage-Resilient Layout Randomization for Mobile Devices,"Attack techniques based on code reuse continue to
enable real-world exploits bypassing all current mitigations. Code
randomization defenses greatly improve resilience against code
reuse. Unfortunately, sophisticated modern attacks such as JIT-
ROP can circumvent randomization by discovering the actual
code layout on the target and relocating the attack payload on
the fly. Hence, effective code randomization additionally requires
that the code layout cannot be leaked to adversaries.

Previous approaches to leakage-resilient diversity have either
relied on hardware features that are not available in all proces-
sors, particularly resource-limited processors commonly found
in mobile devices, or they have had high memory overheads.
We introduce a code randomization technique that avoids these
limitations and scales down to mobile and embedded devices:
Leakage-Resilient Layout Randomization (LR2).

Whereas previous solutions have relied on virtualization, x86
segmentation, or virtual memory support, LR2 merely requires
the underlying processor to enforce a W⊕X policy—a feature that
is virtually ubiquitous in modern processors, including mobile
and embedded variants. Our evaluation shows that LR2 provides
the same security as existing virtualization-based solutions while
avoiding design decisions that would prevent deployment on less
capable yet equally vulnerable systems. Although we enforce
execute-only permissions in software, LR2 is as efficient as the
best-in-class virtualization-based solution.

I. MOTIVATION

The recent “Stagefright” vulnerability exposed an estimated
950 million Android systems to remote exploitation [21].
Similarly, the “One Class to Rule them All” [40] zero-day vul-
nerability affected 55% of all Android devices. These are just
the most recent incidents in a long series of vulnerabilities that
enable attackers to mount code-reuse attacks [37, 43] against
mobile devices. Moreover, because these devices run scripting
capable web browsers, they are also exposed to sophisticated
code-reuse attacks that can bypass ASLR and even fine-
grained code randomization by exploiting information-leakage
vulnerabilities [11, 20, 48, 50]. Just-in-time attacks (JIT-
ROP) [50] are particularly challenging because they misuse
run-time scripting to analyze the target memory layout after

randomization and relocate a return-oriented programming
(ROP) payload accordingly.

There are several alternatives to code randomization aimed
to defend against code-reuse attacks, including control-flow
integrity (CFI) [1] and code-pointer integrity (CPI) [28]. How-
ever, these defenses come with their own set of challenges
and tend to have high worst-case performance overheads. We
focus on code randomization techniques since they are known
to be efficient [18, 25] and scalable to complex, real-world
applications such as web browsers, language runtimes, and
operating system kernels without the need to perform elaborate
static program analysis during compilation.

Recent code randomization defenses offer varying degrees
of resilience to JIT-ROP attacks [4, 6, 14, 15, 20, 22, 31, 35].
However, all of these approaches target x86 systems and
are, for one reason or another, unfit for use on mobile and
embedded devices, a segment which is currently dominated by
ARM processors. This motivates our search for randomization
frameworks that offer the same security properties as the state-
of-the-art solutions for x86 systems while removing the lim-
itations, such as dependence on expensive hardware features,
that make them unsuitable for mobile and embedded devices.

The capabilities of mobile and embedded processors vary
widely. For instance, many micro-processors do not have a
full memory management unit (MMU) with virtual memory
support. Instead they use a memory protection unit (MPU)
which saves space and facilitates real-time operation1. Pro-
cessors without an MMU can therefore not support defenses
that require virtual memory support [4, 14, 15, 22]. High-end
ARM processors contain MMUs and therefore offer full virtual
memory support. However, current ARM processors do not
support2 execute-only memory (XoM) [2] which is a funda-
mental requirement for randomization-based defenses offering
comprehensive resilience to memory disclosure [14, 15].

Therefore, our goal is to design a leakage-resilient layout
randomization approach, dubbed LR2, that enforces XoM
purely in software making our technique applicable to MMU-
less hardware as well. Inspired by software-fault isolation
techniques (SFI) [45, 47, 53], we enforce XoM by masking
load addresses to prevent the program from reading from any
code addresses. However, software-enforced XoM is funda-
mentally different from SFI: First, XoM protects trusted code

1MPUs can still enforce W⊕X policies for a given address range.
2Firmware executed from non-volatile storage can be marked as execute-

only. Code executing out of RAM cannot be marked execute-only on current
processors.

Permission to freely reproduce all or part of this paper for noncommercial
purposes is granted provided that copies bear this notice and the full citation
on the first page. Reproduction for commercial purposes is strictly prohibited
without the prior written consent of the Internet Society, the first-named author
(for reproduction of an entire paper only), and the author’s employer if the
paper was prepared within the scope of employment.
NDSS ’16, 21-24 February 2016, San Diego, CA, USA
Copyright 2016 Internet Society, ISBN 1-891562-41-X
http://dx.doi.org/10.14722/ndss.2016.23364"
symp2016,Enabling Client-Side Crash-Resistance to Overcome Diversification and Information Hiding,"It is a well-known issue that attack primitives
which exploit memory corruption vulnerabilities can abuse the
ability of processes to automatically restart upon termination.
For example, network services like FTP and HTTP servers are
typically restarted in case a crash happens and this can be used
to defeat Address Space Layout Randomization (ASLR). Further-
more, recently several techniques evolved that enable complete
process memory scanning or code-reuse attacks against diversified
and unknown binaries based on automated restarts of server
applications. Until now, it is believed that client applications are
immune against exploit primitives utilizing crashes. Due to their
hard crash policy, such applications do not restart after memory
corruption faults, making it impossible to touch memory more
than once with wrong permissions.

In this paper, we show that certain client application can
actually survive crashes and are able to tolerate faults, which
are normally critical and force program termination. To this
end, we introduce a crash-resistance primitive and develop a
novel memory scanning method with memory oracles without
the need for control-flow hijacking. We show the practicability
of our methods for 32-bit Internet Explorer 11 on Windows
8.1, and Mozilla Firefox 64-bit (Windows 8.1 and Linux 3.17.1).
Furthermore, we demonstrate the advantages an attacker gains
to overcome recent code-reuse defenses. Latest advances propose
fine-grained re-randomization of the address space and code
layout, or hide sensitive information such as code pointers
to thwart tampering or misuse. We show that these defenses
need improvements since crash-resistance weakens their security
assumptions. To this end, we introduce the concept of Crash-
Resistant Oriented Programming (CROP). We believe that our
results and the implications of memory oracles will contribute to
future research on defensive schemes against code-reuse attacks."
symp2016,Enforcing Kernel Security Invariants with Data Flow Integrity,"The operation system kernel is the foundation of the
whole system and is often the de facto trusted computing base
for many higher level security mechanisms. Unfortunately, kernel
vulnerabilities are not rare and are continuously being introduced
with new kernel features. Once the kernel is compromised, attack-
ers can bypass any access control checks, escalate their privileges,
and hide the evidence of attacks. Many protection mechanisms
have been proposed and deployed to prevent kernel exploits.
However, a majority of these techniques only focus on preventing
control-flow hijacking attacks; techniques that can mitigate non-
control-data attacks either only apply to drivers/modules or im-
pose too much overhead. The goal of our research is to develop a
principled defense mechanism against memory-corruption-based
privilege escalation attacks. Toward this end, we leverage data-
flow integrity to enforce security invariants of the kernel access
control system. In order for our protection mechanism to be
practical, we develop two new techniques: one for automatically
inferring data that are critical to the access control system without
manual annotation, and the other for efficient DFI enforcement
over the inference results. We have implemented a prototype of
our technology for the ARM64 Linux kernel on an Android device.
The evaluation results of our prototype implementation show that
our technology can mitigate a majority of privilege escalation
attacks, while imposing a moderate amount of performance
overhead."
